,Name,Age,Sex,Height_inch,Weight_pound,Height_cm,Weight_kg,BMI
0,KATIE,12,F,59,95,149.86,43.09124,19.18746210373776
1,LOUISE,12,F,61,123,154.94,55.791816,23.24038907685448
2,JANE,12,F,55,74,139.7,33.565808,17.199043455938156
3,JACLYN,12,F,66,145,167.64000000000001,65.77083999999999,23.40335305096689
4,LILLIE,12,F,52,64,132.08,29.029888,16.640686535810936
5,TIM,12,M,60,84,152.4,38.101728,16.40494347655362
6,JAMES,12,M,61,128,154.94,58.059776,24.185120340141246
7,ROBERT,12,M,51,79,129.54,35.833768,21.354268160285653
8,BARBARA,13,F,60,112,152.4,50.802304,21.87325796873816
9,ALICE,13,F,61,107,154.94,48.534344,20.217249034336824
10,SUSAN,13,F,56,67,142.24,30.390664,15.020925832667992
11,JOHN,13,M,65,98,165.1,44.452016,16.30787280509472
12,JOE,13,M,63,105,160.02,47.627159999999996,18.59970915709027
13,MICHAEL,13,M,58,95,147.32,43.09124,19.854802492006893
14,DAVID,13,M,59,79,149.86,35.833768,15.955889538897718
15,JUDY,14,F,61,81,154.94,36.740952,15.304646465245634
16,ELIZABETH,14,F,62,91,157.48,41.276872,16.643933287866574
17,LESLIE,14,F,65,142,165.1,64.410064,23.62977488085154
18,CAROL,14,F,63,84,160.02,38.101728,14.879767325672217
19,PATTY,14,F,62,85,157.48,38.55532,15.546531093062187
20,FREDERICK,14,M,63,93,160.02,42.184056,16.47402811056567
21,ALFRED,14,M,64,99,162.56,44.905608,16.993122951089653
22,HENRY,14,M,65,119,165.1,53.977448,19.80241697761502
23,LEWIS,14,M,64,92,162.56,41.730464,15.79158900505301
24,EDWARD,14,M,68,112,172.72,50.802304,17.029353089848048
25,CHRIS,14,M,64,99,162.56,44.905608,16.993122951089653
26,JEFFREY,14,M,69,113,175.26,51.255896,16.686998045283637
27,MARY,15,F,62,92,157.48,41.730464,16.826833653667308
28,AMY,15,F,64,112,162.56,50.802304,19.224543136586274
29,ROBERT,15,M,67,128,170.18,58.059776,20.04741207076533
30,WILLIAM,15,M,65,111,165.1,50.348712,18.471162054750145
31,CLAY,15,M,66,105,167.64000000000001,47.627159999999996,16.947255657596713
32,MARK,15,M,62,104,157.48,47.173568,19.021638043276088
33,DANNY,15,M,66,106,167.64000000000001,48.080752,17.108658092430968
34,MARTHA,16,F,65,112,165.1,50.802304,18.637568920108254
35,MARION,16,F,60,115,152.4,52.16308,22.4591488071865
36,PHILLIP,16,M,68,128,172.72,58.059776,19.462117816969197
37,LINDA,17,F,62,116,157.48,52.616672,21.216442432884868
38,KIRK,17,M,68,134,172.72,60.781328,20.374404589639628
39,LAWRENCE,17,M,70,172,177.8,78.017824,24.679156950150634
